Tanggal,KOTA,Inflasi
2015-01-01,BANYUWANGI,0.08
2015-02-01,BANYUWANGI,-1.02
2015-03-01,BANYUWANGI,0.09
2015-04-01,BANYUWANGI,0.36
2015-05-01,BANYUWANGI,0.55
2015-06-01,BANYUWANGI,0.26
2015-07-01,BANYUWANGI,0.62
2015-08-01,BANYUWANGI,0.35
2015-09-01,BANYUWANGI,0.21
2015-10-01,BANYUWANGI,-0.25
2015-11-01,BANYUWANGI,0.08
2015-12-01,BANYUWANGI,0.8
2016-01-01,BANYUWANGI,0.67
2016-02-01,BANYUWANGI,0.12
2016-03-01,BANYUWANGI,0.03
2016-04-01,BANYUWANGI,-0.61
2016-05-01,BANYUWANGI,0.12
2016-06-01,BANYUWANGI,0.73
2016-07-01,BANYUWANGI,0.43
2016-08-01,BANYUWANGI,-0.14
2016-09-01,BANYUWANGI,0.02
2016-10-01,BANYUWANGI,-0.18
2016-11-01,BANYUWANGI,0.25
2016-12-01,BANYUWANGI,0.47
2017-01-01,BANYUWANGI,0.66
2017-02-01,BANYUWANGI,0.35
2017-03-01,BANYUWANGI,-0.2
2017-04-01,BANYUWANGI,0.48
2017-05-01,BANYUWANGI,0.33
2017-06-01,BANYUWANGI,0.47
2017-07-01,BANYUWANGI,0.15
2017-08-01,BANYUWANGI,-0.11
2017-09-01,BANYUWANGI,-0.02
2017-10-01,BANYUWANGI,0.09
2017-11-01,BANYUWANGI,0.33
2017-12-01,BANYUWANGI,0.6
2018-01-01,BANYUWANGI,0.7
2018-02-01,BANYUWANGI,0.17
2018-03-01,BANYUWANGI,0.12
2018-04-01,BANYUWANGI,0.04
2018-05-01,BANYUWANGI,0.13
2018-06-01,BANYUWANGI,0.5
2018-07-01,BANYUWANGI,0.03
2018-08-01,BANYUWANGI,-0.05
2018-09-01,BANYUWANGI,-0.49
2018-10-01,BANYUWANGI,0.09
2018-11-01,BANYUWANGI,0.26
2018-12-01,BANYUWANGI,0.55
2019-01-01,BANYUWANGI,0.39
2019-02-01,BANYUWANGI,-0.08
2019-03-01,BANYUWANGI,0.17
2019-04-01,BANYUWANGI,0.15
2019-05-01,BANYUWANGI,0.46
2019-06-01,BANYUWANGI,0.36
2019-07-01,BANYUWANGI,0.39
2019-08-01,BANYUWANGI,0.08
2019-09-01,BANYUWANGI,-0.05
2019-10-01,BANYUWANGI,-0.09
2019-11-01,BANYUWANGI,0.22
2019-12-01,BANYUWANGI,0.29
2020-01-01,BANYUWANGI,0.51
2020-02-01,BANYUWANGI,0.1
2020-03-01,BANYUWANGI,0.27
2020-04-01,BANYUWANGI,0.24
2020-05-01,BANYUWANGI,0.02
2020-06-01,BANYUWANGI,0.06
2020-07-01,BANYUWANGI,0.01
2020-08-01,BANYUWANGI,-0.01
2020-09-01,BANYUWANGI,-0.17
2020-10-01,BANYUWANGI,0.07
2020-11-01,BANYUWANGI,0.2
2020-12-01,BANYUWANGI,0.43
2021-01-01,BANYUWANGI,0.18
2021-02-01,BANYUWANGI,0.09
2021-03-01,BANYUWANGI,0.31
2021-04-01,BANYUWANGI,0.02
2021-05-01,BANYUWANGI,0.27
2021-06-01,BANYUWANGI,-0.3
2021-07-01,BANYUWANGI,0.23
2021-08-01,BANYUWANGI,-0.08
2021-09-01,BANYUWANGI,-0.16
2021-10-01,BANYUWANGI,0.02
2021-11-01,BANYUWANGI,0.28
2021-12-01,BANYUWANGI,0.72
2022-01-01,BANYUWANGI,0.4
2022-02-01,BANYUWANGI,-0.15
2022-03-01,BANYUWANGI,0.92
2022-04-01,BANYUWANGI,1.06
2022-05-01,BANYUWANGI,0.49
2022-06-01,BANYUWANGI,0.61
2022-07-01,BANYUWANGI,0.68
2022-08-01,BANYUWANGI,-0.55
2022-09-01,BANYUWANGI,0.87
2022-10-01,BANYUWANGI,0.11
2022-11-01,BANYUWANGI,0.75
2022-12-01,BANYUWANGI,0.73
2023-01-01,BANYUWANGI,0.27
2023-02-01,BANYUWANGI,0.29
2023-03-01,BANYUWANGI,0.28
2023-04-01,BANYUWANGI,0.18
2023-05-01,BANYUWANGI,0.22
2023-06-01,BANYUWANGI,0.09
2023-07-01,BANYUWANGI,0.04
2023-08-01,BANYUWANGI,0.04
2023-09-01,BANYUWANGI,0.05
2023-10-01,BANYUWANGI,0.04
2023-11-01,BANYUWANGI,0.42
2023-12-01,BANYUWANGI,0.19
2024-01-01,BANYUWANGI,-0.02
2024-02-01,BANYUWANGI,0.52
2024-03-01,BANYUWANGI,0.56
2024-04-01,BANYUWANGI,0.29
2024-05-01,BANYUWANGI,-0.05
2024-06-01,BANYUWANGI,-0.24
2024-07-01,BANYUWANGI,0.07
2024-08-01,BANYUWANGI,-0.08
2024-09-01,BANYUWANGI,-0.12
2024-10-01,BANYUWANGI,0.26
2024-11-01,BANYUWANGI,0.11
2024-12-01,BANYUWANGI,0.43
2025-01-01,BANYUWANGI,-0.04
2025-02-01,BANYUWANGI,-0.24
2025-03-01,BANYUWANGI,1.5
2025-04-01,BANYUWANGI,0.77
2025-05-01,BANYUWANGI,-0.68
2025-06-01,BANYUWANGI,0.63
2025-07-01,BANYUWANGI,0.29
2025-08-01,BANYUWANGI,-0.08
2025-09-01,BANYUWANGI,0.22
2025-10-01,BANYUWANGI,0.22
2025-11-01,BANYUWANGI,0.07
2025-12-01,BANYUWANGI,0.71
2015-01-01,JEMBER,-0.24
2015-02-01,JEMBER,-0.54
2015-03-01,JEMBER,0.15
2015-04-01,JEMBER,0.17
2015-05-01,JEMBER,0.39
2015-06-01,JEMBER,0.2
2015-07-01,JEMBER,0.94
2015-08-01,JEMBER,0.31
2015-09-01,JEMBER,0.29
2015-10-01,JEMBER,-0.05
2015-11-01,JEMBER,0.26
2015-12-01,JEMBER,0.39
2016-01-01,JEMBER,0.43
2016-02-01,JEMBER,0.12
2016-03-01,JEMBER,0.07
2016-04-01,JEMBER,-0.46
2016-05-01,JEMBER,0.15
2016-06-01,JEMBER,0.28
2016-07-01,JEMBER,0.42
2016-08-01,JEMBER,-0.3
2016-09-01,JEMBER,0.22
2016-10-01,JEMBER,-0.26
2016-11-01,JEMBER,0.31
2016-12-01,JEMBER,0.93
2017-01-01,JEMBER,1.46
2017-02-01,JEMBER,0.22
2017-03-01,JEMBER,-0.15
2017-04-01,JEMBER,0.28
2017-05-01,JEMBER,0.36
2017-06-01,JEMBER,0.44
2017-07-01,JEMBER,0.07
2017-08-01,JEMBER,-0.09
2017-09-01,JEMBER,0.06
2017-10-01,JEMBER,-0.17
2017-11-01,JEMBER,0.34
2017-12-01,JEMBER,0.66
2018-01-01,JEMBER,0.56
2018-02-01,JEMBER,0.18
2018-03-01,JEMBER,-0.08
2018-04-01,JEMBER,0.4
2018-05-01,JEMBER,0.25
2018-06-01,JEMBER,0.74
2018-07-01,JEMBER,-0.08
2018-08-01,JEMBER,-0.01
2018-09-01,JEMBER,-0.05
2018-10-01,JEMBER,0.24
2018-11-01,JEMBER,0.27
2018-12-01,JEMBER,0.49
2019-01-01,JEMBER,0.15
2019-02-01,JEMBER,-0.16
2019-03-01,JEMBER,-0.06
2019-04-01,JEMBER,0.45
2019-05-01,JEMBER,0.64
2019-06-01,JEMBER,-0.16
2019-07-01,JEMBER,0.24
2019-08-01,JEMBER,0.33
2019-09-01,JEMBER,-0.29
2019-10-01,JEMBER,0.05
2019-11-01,JEMBER,0.28
2019-12-01,JEMBER,0.54
2020-01-01,JEMBER,0.38
2020-02-01,JEMBER,0.51
2020-03-01,JEMBER,0.34
2020-04-01,JEMBER,-0.13
2020-05-01,JEMBER,-0.03
2020-06-01,JEMBER,0.3
2020-07-01,JEMBER,0.01
2020-08-01,JEMBER,-0.11
2020-09-01,JEMBER,-0.01
2020-10-01,JEMBER,0.01
2020-11-01,JEMBER,0.44
2020-12-01,JEMBER,0.36
2021-01-01,JEMBER,0.25
2021-02-01,JEMBER,0.12
2021-03-01,JEMBER,0.45
2021-04-01,JEMBER,0.08
2021-05-01,JEMBER,0.11
2021-06-01,JEMBER,-0.1
2021-07-01,JEMBER,-0.05
2021-08-01,JEMBER,0.04
2021-09-01,JEMBER,-0.09
2021-10-01,JEMBER,0.04
2021-11-01,JEMBER,0.31
2021-12-01,JEMBER,0.91
2022-01-01,JEMBER,0.46
2022-02-01,JEMBER,0.06
2022-03-01,JEMBER,1.07
2022-04-01,JEMBER,1.43
2022-05-01,JEMBER,0.52
2022-06-01,JEMBER,0.71
2022-07-01,JEMBER,0.67
2022-08-01,JEMBER,-0.47
2022-09-01,JEMBER,1.37
2022-10-01,JEMBER,-0.03
2022-11-01,JEMBER,0.81
2022-12-01,JEMBER,0.57
2023-01-01,JEMBER,0.16
2023-02-01,JEMBER,0.18
2023-03-01,JEMBER,0.39
2023-04-01,JEMBER,0.21
2023-05-01,JEMBER,0.24
2023-06-01,JEMBER,0.14
2023-07-01,JEMBER,0.11
2023-08-01,JEMBER,0.03
2023-09-01,JEMBER,0.2
2023-10-01,JEMBER,0.1
2023-11-01,JEMBER,0.28
2023-12-01,JEMBER,0.22
2024-01-01,JEMBER,-0.06
2024-02-01,JEMBER,0.48
2024-03-01,JEMBER,0.63
2024-04-01,JEMBER,0.29
2024-05-01,JEMBER,-0.07
2024-06-01,JEMBER,-0.24
2024-07-01,JEMBER,0.04
2024-08-01,JEMBER,-0.08
2024-09-01,JEMBER,-0.1
2024-10-01,JEMBER,0.14
2024-11-01,JEMBER,0.17
2024-12-01,JEMBER,0.54
2025-01-01,JEMBER,-0.4
2025-02-01,JEMBER,-0.76
2025-03-01,JEMBER,1.63
2025-04-01,JEMBER,0.49
2025-05-01,JEMBER,-0.43
2025-06-01,JEMBER,0.48
2025-07-01,JEMBER,0.34
2025-08-01,JEMBER,-0.04
2025-09-01,JEMBER,0.27
2025-10-01,JEMBER,0.23
2025-11-01,JEMBER,0.08
2025-12-01,JEMBER,0.86
2015-01-01,KOTA KEDIRI,-0.19
2015-02-01,KOTA KEDIRI,-0.83
2015-03-01,KOTA KEDIRI,0.28
2015-04-01,KOTA KEDIRI,0.31
2015-05-01,KOTA KEDIRI,0.21
2015-06-01,KOTA KEDIRI,0.26
2015-07-01,KOTA KEDIRI,0.52
2015-08-01,KOTA KEDIRI,0.02
2015-09-01,KOTA KEDIRI,0.26
2015-10-01,KOTA KEDIRI,-0.04
2015-11-01,KOTA KEDIRI,0.11
2015-12-01,KOTA KEDIRI,0.79
2016-01-01,KOTA KEDIRI,0.47
2016-02-01,KOTA KEDIRI,-0.33
2016-03-01,KOTA KEDIRI,0.09
2016-04-01,KOTA KEDIRI,-0.45
2016-05-01,KOTA KEDIRI,0.12
2016-06-01,KOTA KEDIRI,0.16
2016-07-01,KOTA KEDIRI,0.78
2016-08-01,KOTA KEDIRI,-0.57
2016-09-01,KOTA KEDIRI,0.21
2016-10-01,KOTA KEDIRI,-0.08
2016-11-01,KOTA KEDIRI,0.53
2016-12-01,KOTA KEDIRI,0.36
2017-01-01,KOTA KEDIRI,0.94
2017-02-01,KOTA KEDIRI,0.7
2017-03-01,KOTA KEDIRI,-0.13
2017-04-01,KOTA KEDIRI,0.38
2017-05-01,KOTA KEDIRI,0.5
2017-06-01,KOTA KEDIRI,0.44
2017-07-01,KOTA KEDIRI,-0.11
2017-08-01,KOTA KEDIRI,-0.17
2017-09-01,KOTA KEDIRI,0.31
2017-10-01,KOTA KEDIRI,-0.12
2017-11-01,KOTA KEDIRI,0.23
2017-12-01,KOTA KEDIRI,0.43
2018-01-01,KOTA KEDIRI,0.14
2018-02-01,KOTA KEDIRI,0.26
2018-03-01,KOTA KEDIRI,0.1
2018-04-01,KOTA KEDIRI,0.14
2018-05-01,KOTA KEDIRI,-0.17
2018-06-01,KOTA KEDIRI,0.43
2018-07-01,KOTA KEDIRI,0.09
2018-08-01,KOTA KEDIRI,-0.1
2018-09-01,KOTA KEDIRI,0.2
2018-10-01,KOTA KEDIRI,0.16
2018-11-01,KOTA KEDIRI,0.4
2018-12-01,KOTA KEDIRI,0.29
2019-01-01,KOTA KEDIRI,0.15
2019-02-01,KOTA KEDIRI,-0.08
2019-03-01,KOTA KEDIRI,0.16
2019-04-01,KOTA KEDIRI,0.36
2019-05-01,KOTA KEDIRI,0.05
2019-06-01,KOTA KEDIRI,0.08
2019-07-01,KOTA KEDIRI,0.44
2019-08-01,KOTA KEDIRI,-0.23
2019-09-01,KOTA KEDIRI,-0.27
2019-10-01,KOTA KEDIRI,0.32
2019-11-01,KOTA KEDIRI,0.38
2019-12-01,KOTA KEDIRI,0.47
2020-01-01,KOTA KEDIRI,0.52
2020-02-01,KOTA KEDIRI,0.38
2020-03-01,KOTA KEDIRI,0.11
2020-04-01,KOTA KEDIRI,0.08
2020-05-01,KOTA KEDIRI,-0.19
2020-06-01,KOTA KEDIRI,0.25
2020-07-01,KOTA KEDIRI,-0.06
2020-08-01,KOTA KEDIRI,0.02
2020-09-01,KOTA KEDIRI,0.15
2020-10-01,KOTA KEDIRI,-0.05
2020-11-01,KOTA KEDIRI,0.44
2020-12-01,KOTA KEDIRI,0.28
2021-01-01,KOTA KEDIRI,0.16
2021-02-01,KOTA KEDIRI,0.07
2021-03-01,KOTA KEDIRI,0.15
2021-04-01,KOTA KEDIRI,0.31
2021-05-01,KOTA KEDIRI,0.13
2021-06-01,KOTA KEDIRI,-0.1
2021-07-01,KOTA KEDIRI,-0.08
2021-08-01,KOTA KEDIRI,-0.08
2021-09-01,KOTA KEDIRI,-0.09
2021-10-01,KOTA KEDIRI,0.18
2021-11-01,KOTA KEDIRI,0.25
2021-12-01,KOTA KEDIRI,0.74
2022-01-01,KOTA KEDIRI,0.43
2022-02-01,KOTA KEDIRI,0.2
2022-03-01,KOTA KEDIRI,0.43
2022-04-01,KOTA KEDIRI,1.15
2022-05-01,KOTA KEDIRI,0.08
2022-06-01,KOTA KEDIRI,0.78
2022-07-01,KOTA KEDIRI,0.55
2022-08-01,KOTA KEDIRI,-0.01
2022-09-01,KOTA KEDIRI,1.36
2022-10-01,KOTA KEDIRI,-0.21
2022-11-01,KOTA KEDIRI,0.29
2022-12-01,KOTA KEDIRI,0.59
2023-01-01,KOTA KEDIRI,0.26
2023-02-01,KOTA KEDIRI,0.16
2023-03-01,KOTA KEDIRI,0.25
2023-04-01,KOTA KEDIRI,0.13
2023-05-01,KOTA KEDIRI,0.32
2023-06-01,KOTA KEDIRI,0.17
2023-07-01,KOTA KEDIRI,0.16
2023-08-01,KOTA KEDIRI,0.03
2023-09-01,KOTA KEDIRI,0.37
2023-10-01,KOTA KEDIRI,0.2
2023-11-01,KOTA KEDIRI,0.38
2023-12-01,KOTA KEDIRI,0.17
2024-01-01,KOTA KEDIRI,-0.06
2024-02-01,KOTA KEDIRI,0.54
2024-03-01,KOTA KEDIRI,0.61
2024-04-01,KOTA KEDIRI,0.06
2024-05-01,KOTA KEDIRI,-0.2
2024-06-01,KOTA KEDIRI,-0.33
2024-07-01,KOTA KEDIRI,-0.01
2024-08-01,KOTA KEDIRI,-0.17
2024-09-01,KOTA KEDIRI,-0.1
2024-10-01,KOTA KEDIRI,0.16
2024-11-01,KOTA KEDIRI,0.17
2024-12-01,KOTA KEDIRI,0.52
2025-01-01,KOTA KEDIRI,-0.7
2025-02-01,KOTA KEDIRI,-0.98
2025-03-01,KOTA KEDIRI,1.56
2025-04-01,KOTA KEDIRI,1.33
2025-05-01,KOTA KEDIRI,-0.34
2025-06-01,KOTA KEDIRI,0.46
2025-07-01,KOTA KEDIRI,0.13
2025-08-01,KOTA KEDIRI,-0.19
2025-09-01,KOTA KEDIRI,0.32
2025-10-01,KOTA KEDIRI,0.4
2025-11-01,KOTA KEDIRI,0.19
2025-12-01,KOTA KEDIRI,0.76
2015-01-01,KOTA MADIUN,-0.05
2015-02-01,KOTA MADIUN,-0.51
2015-03-01,KOTA MADIUN,0.27
2015-04-01,KOTA MADIUN,0.39
2015-05-01,KOTA MADIUN,0.34
2015-06-01,KOTA MADIUN,0.32
2015-07-01,KOTA MADIUN,0.83
2015-08-01,KOTA MADIUN,0.08
2015-09-01,KOTA MADIUN,0.15
2015-10-01,KOTA MADIUN,0.1
2015-11-01,KOTA MADIUN,0.21
2015-12-01,KOTA MADIUN,0.59
2016-01-01,KOTA MADIUN,0.49
2016-02-01,KOTA MADIUN,0.03
2016-03-01,KOTA MADIUN,0.08
2016-04-01,KOTA MADIUN,-0.08
2016-05-01,KOTA MADIUN,0.06
2016-06-01,KOTA MADIUN,0.27
2016-07-01,KOTA MADIUN,0.85
2016-08-01,KOTA MADIUN,-0.52
2016-09-01,KOTA MADIUN,0.16
2016-10-01,KOTA MADIUN,-0.07
2016-11-01,KOTA MADIUN,0.51
2016-12-01,KOTA MADIUN,0.45
2017-01-01,KOTA MADIUN,1.39
2017-02-01,KOTA MADIUN,0.82
2017-03-01,KOTA MADIUN,-0.06
2017-04-01,KOTA MADIUN,0.45
2017-05-01,KOTA MADIUN,0.58
2017-06-01,KOTA MADIUN,0.68
2017-07-01,KOTA MADIUN,0.18
2017-08-01,KOTA MADIUN,-0.16
2017-09-01,KOTA MADIUN,0.12
2017-10-01,KOTA MADIUN,0.14
2017-11-01,KOTA MADIUN,0.1
2017-12-01,KOTA MADIUN,0.47
2018-01-01,KOTA MADIUN,0.62
2018-02-01,KOTA MADIUN,0.25
2018-03-01,KOTA MADIUN,0.02
2018-04-01,KOTA MADIUN,0.22
2018-05-01,KOTA MADIUN,0.12
2018-06-01,KOTA MADIUN,0.73
2018-07-01,KOTA MADIUN,0.17
2018-08-01,KOTA MADIUN,-0.08
2018-09-01,KOTA MADIUN,-0.12
2018-10-01,KOTA MADIUN,0.18
2018-11-01,KOTA MADIUN,0.34
2018-12-01,KOTA MADIUN,0.25
2019-01-01,KOTA MADIUN,0.33
2019-02-01,KOTA MADIUN,-0.1
2019-03-01,KOTA MADIUN,0.14
2019-04-01,KOTA MADIUN,0.41
2019-05-01,KOTA MADIUN,0.61
2019-06-01,KOTA MADIUN,0.22
2019-07-01,KOTA MADIUN,0.17
2019-08-01,KOTA MADIUN,0.04
2019-09-01,KOTA MADIUN,-0.19
2019-10-01,KOTA MADIUN,0.07
2019-11-01,KOTA MADIUN,0.16
2019-12-01,KOTA MADIUN,0.33
2020-01-01,KOTA MADIUN,0.35
2020-02-01,KOTA MADIUN,0.38
2020-03-01,KOTA MADIUN,0.19
2020-04-01,KOTA MADIUN,-0.19
2020-05-01,KOTA MADIUN,0.01
2020-06-01,KOTA MADIUN,0.2
2020-07-01,KOTA MADIUN,-0.04
2020-08-01,KOTA MADIUN,-0.02
2020-09-01,KOTA MADIUN,-0.02
2020-10-01,KOTA MADIUN,0.11
2020-11-01,KOTA MADIUN,0.41
2020-12-01,KOTA MADIUN,0.47
2021-01-01,KOTA MADIUN,0.6
2021-02-01,KOTA MADIUN,0.08
2021-03-01,KOTA MADIUN,0.19
2021-04-01,KOTA MADIUN,0.06
2021-05-01,KOTA MADIUN,0.05
2021-06-01,KOTA MADIUN,-0.21
2021-07-01,KOTA MADIUN,0.11
2021-08-01,KOTA MADIUN,0.15
2021-09-01,KOTA MADIUN,-0.1
2021-10-01,KOTA MADIUN,0.09
2021-11-01,KOTA MADIUN,0.22
2021-12-01,KOTA MADIUN,0.76
2022-01-01,KOTA MADIUN,0.44
2022-02-01,KOTA MADIUN,0.03
2022-03-01,KOTA MADIUN,0.78
2022-04-01,KOTA MADIUN,0.97
2022-05-01,KOTA MADIUN,0.58
2022-06-01,KOTA MADIUN,0.66
2022-07-01,KOTA MADIUN,0.63
2022-08-01,KOTA MADIUN,-0.42
2022-09-01,KOTA MADIUN,1.28
2022-10-01,KOTA MADIUN,-0.03
2022-11-01,KOTA MADIUN,0.18
2022-12-01,KOTA MADIUN,0.58
2023-01-01,KOTA MADIUN,0.35
2023-02-01,KOTA MADIUN,0.04
2023-03-01,KOTA MADIUN,0.25
2023-04-01,KOTA MADIUN,0.22
2023-05-01,KOTA MADIUN,0.07
2023-06-01,KOTA MADIUN,0.08
2023-07-01,KOTA MADIUN,0.1
2023-08-01,KOTA MADIUN,0.02
2023-09-01,KOTA MADIUN,0.29
2023-10-01,KOTA MADIUN,0.22
2023-11-01,KOTA MADIUN,0.48
2023-12-01,KOTA MADIUN,0.23
2024-01-01,KOTA MADIUN,0.16
2024-02-01,KOTA MADIUN,0.59
2024-03-01,KOTA MADIUN,0.66
2024-04-01,KOTA MADIUN,0.09
2024-05-01,KOTA MADIUN,-0.4
2024-06-01,KOTA MADIUN,-0.48
2024-07-01,KOTA MADIUN,-0.03
2024-08-01,KOTA MADIUN,-0.07
2024-09-01,KOTA MADIUN,-0.14
2024-10-01,KOTA MADIUN,0.2
2024-11-01,KOTA MADIUN,0.29
2024-12-01,KOTA MADIUN,0.43
2025-01-01,KOTA MADIUN,-0.31
2025-02-01,KOTA MADIUN,-0.78
2025-03-01,KOTA MADIUN,1.41
2025-04-01,KOTA MADIUN,0.92
2025-05-01,KOTA MADIUN,-0.35
2025-06-01,KOTA MADIUN,0.33
2025-07-01,KOTA MADIUN,0.27
2025-08-01,KOTA MADIUN,-0.07
2025-09-01,KOTA MADIUN,0.03
2025-10-01,KOTA MADIUN,0.35
2025-11-01,KOTA MADIUN,0.13
2025-12-01,KOTA MADIUN,0.81
2015-01-01,KOTA MALANG,0.04
2015-02-01,KOTA MALANG,-0.57
2015-03-01,KOTA MALANG,0.34
2015-04-01,KOTA MALANG,0.49
2015-05-01,KOTA MALANG,0.45
2015-06-01,KOTA MALANG,0.38
2015-07-01,KOTA MALANG,0.57
2015-08-01,KOTA MALANG,0.28
2015-09-01,KOTA MALANG,0.21
2015-10-01,KOTA MALANG,0.03
2015-11-01,KOTA MALANG,0.16
2015-12-01,KOTA MALANG,0.89
2016-01-01,KOTA MALANG,0.58
2016-02-01,KOTA MALANG,-0.15
2016-03-01,KOTA MALANG,0.02
2016-04-01,KOTA MALANG,-0.4
2016-05-01,KOTA MALANG,0.15
2016-06-01,KOTA MALANG,0.63
2016-07-01,KOTA MALANG,0.78
2016-08-01,KOTA MALANG,-0.03
