Tanggal,KOTA,Inflasi
2016-09-01,KOTA MALANG,0.17
2016-10-01,KOTA MALANG,-0.2
2016-11-01,KOTA MALANG,0.45
2016-12-01,KOTA MALANG,0.58
2017-01-01,KOTA MALANG,1.45
2017-02-01,KOTA MALANG,0.24
2017-03-01,KOTA MALANG,-0.09
2017-04-01,KOTA MALANG,0.35
2017-05-01,KOTA MALANG,0.82
2017-06-01,KOTA MALANG,0.37
2017-07-01,KOTA MALANG,0.3
2017-08-01,KOTA MALANG,-0.57
2017-09-01,KOTA MALANG,0.05
2017-10-01,KOTA MALANG,0.02
2017-11-01,KOTA MALANG,0.27
2017-12-01,KOTA MALANG,0.49
2018-01-01,KOTA MALANG,0.69
2018-02-01,KOTA MALANG,0.17
2018-03-01,KOTA MALANG,0.12
2018-04-01,KOTA MALANG,0.14
2018-05-01,KOTA MALANG,0.29
2018-06-01,KOTA MALANG,0.25
2018-07-01,KOTA MALANG,0.21
2018-08-01,KOTA MALANG,0.05
2018-09-01,KOTA MALANG,-0.31
2018-10-01,KOTA MALANG,0.3
2018-11-01,KOTA MALANG,0.37
2018-12-01,KOTA MALANG,0.65
2019-01-01,KOTA MALANG,0.53
2019-02-01,KOTA MALANG,-0.42
2019-03-01,KOTA MALANG,0.36
2019-04-01,KOTA MALANG,0.44
2019-05-01,KOTA MALANG,0.35
2019-06-01,KOTA MALANG,-0.17
2019-07-01,KOTA MALANG,0.2
2019-08-01,KOTA MALANG,0.19
2019-09-01,KOTA MALANG,-0.03
2019-10-01,KOTA MALANG,-0.04
2019-11-01,KOTA MALANG,0.01
2019-12-01,KOTA MALANG,0.5
2020-01-01,KOTA MALANG,0.41
2020-02-01,KOTA MALANG,0.28
2020-03-01,KOTA MALANG,-0.41
2020-04-01,KOTA MALANG,-0.12
2020-05-01,KOTA MALANG,0.27
2020-06-01,KOTA MALANG,0.44
2020-07-01,KOTA MALANG,0.06
2020-08-01,KOTA MALANG,-0.06
2020-09-01,KOTA MALANG,-0.05
2020-10-01,KOTA MALANG,-0.06
2020-11-01,KOTA MALANG,0.31
2020-12-01,KOTA MALANG,0.34
2021-01-01,KOTA MALANG,0.06
2021-02-01,KOTA MALANG,-0.01
2021-03-01,KOTA MALANG,0.08
2021-04-01,KOTA MALANG,0.1
2021-05-01,KOTA MALANG,0.14
2021-06-01,KOTA MALANG,0.08
2021-07-01,KOTA MALANG,0.11
2021-08-01,KOTA MALANG,0.03
2021-09-01,KOTA MALANG,-0.02
2021-10-01,KOTA MALANG,0.19
2021-11-01,KOTA MALANG,0.26
2021-12-01,KOTA MALANG,0.73
2022-01-01,KOTA MALANG,0.52
2022-02-01,KOTA MALANG,0.18
2022-03-01,KOTA MALANG,0.63
2022-04-01,KOTA MALANG,1.44
2022-05-01,KOTA MALANG,0.51
2022-06-01,KOTA MALANG,0.61
2022-07-01,KOTA MALANG,0.76
2022-08-01,KOTA MALANG,-0.03
2022-09-01,KOTA MALANG,1.06
2022-10-01,KOTA MALANG,-0.11
2022-11-01,KOTA MALANG,0.12
2022-12-01,KOTA MALANG,0.58
2023-01-01,KOTA MALANG,0.15
2023-02-01,KOTA MALANG,0.09
2023-03-01,KOTA MALANG,0.42
2023-04-01,KOTA MALANG,0.24
2023-05-01,KOTA MALANG,0.25
2023-06-01,KOTA MALANG,0.07
2023-07-01,KOTA MALANG,0.19
2023-08-01,KOTA MALANG,0.07
2023-09-01,KOTA MALANG,0.18
2023-10-01,KOTA MALANG,0.26
2023-11-01,KOTA MALANG,0.4
2023-12-01,KOTA MALANG,0.22
2024-01-01,KOTA MALANG,-0.23
2024-02-01,KOTA MALANG,0.5
2024-03-01,KOTA MALANG,0.66
2024-04-01,KOTA MALANG,0.08
2024-05-01,KOTA MALANG,-0.08
2024-06-01,KOTA MALANG,-0.36
2024-07-01,KOTA MALANG,-0.01
2024-08-01,KOTA MALANG,0.04
2024-09-01,KOTA MALANG,-0.14
2024-10-01,KOTA MALANG,0.2
2024-11-01,KOTA MALANG,0.24
2024-12-01,KOTA MALANG,0.46
2025-01-01,KOTA MALANG,-0.6
2025-02-01,KOTA MALANG,-0.69
2025-03-01,KOTA MALANG,1.37
2025-04-01,KOTA MALANG,1.07
2025-05-01,KOTA MALANG,-0.21
2025-06-01,KOTA MALANG,0.38
2025-07-01,KOTA MALANG,0.12
2025-08-01,KOTA MALANG,-0.07
2025-09-01,KOTA MALANG,0.39
2025-10-01,KOTA MALANG,0.31
2025-11-01,KOTA MALANG,0.16
2025-12-01,KOTA MALANG,0.56
2015-01-01,KOTA PROBOLINGGO,-0.2
2015-02-01,KOTA PROBOLINGGO,-0.42
2015-03-01,KOTA PROBOLINGGO,0.02
2015-04-01,KOTA PROBOLINGGO,0.36
2015-05-01,KOTA PROBOLINGGO,0.46
2015-06-01,KOTA PROBOLINGGO,0.44
2015-07-01,KOTA PROBOLINGGO,0.7
2015-08-01,KOTA PROBOLINGGO,0.02
2015-09-01,KOTA PROBOLINGGO,0.23
2015-10-01,KOTA PROBOLINGGO,0.02
2015-11-01,KOTA PROBOLINGGO,0.05
2015-12-01,KOTA PROBOLINGGO,0.41
2016-01-01,KOTA PROBOLINGGO,0.42
2016-02-01,KOTA PROBOLINGGO,-0.08
2016-03-01,KOTA PROBOLINGGO,-0.08
2016-04-01,KOTA PROBOLINGGO,-0.16
2016-05-01,KOTA PROBOLINGGO,0.15
2016-06-01,KOTA PROBOLINGGO,0.35
2016-07-01,KOTA PROBOLINGGO,0.63
2016-08-01,KOTA PROBOLINGGO,-0.2
2016-09-01,KOTA PROBOLINGGO,-0.14
2016-10-01,KOTA PROBOLINGGO,-0.21
2016-11-01,KOTA PROBOLINGGO,0.47
2016-12-01,KOTA PROBOLINGGO,0.38
2017-01-01,KOTA PROBOLINGGO,1.15
2017-02-01,KOTA PROBOLINGGO,0.13
2017-03-01,KOTA PROBOLINGGO,-0.29
2017-04-01,KOTA PROBOLINGGO,0.44
2017-05-01,KOTA PROBOLINGGO,0.37
2017-06-01,KOTA PROBOLINGGO,0.7
2017-07-01,KOTA PROBOLINGGO,-0.07
2017-08-01,KOTA PROBOLINGGO,-0.19
2017-09-01,KOTA PROBOLINGGO,0.11
2017-10-01,KOTA PROBOLINGGO,-0.17
2017-11-01,KOTA PROBOLINGGO,0.27
2017-12-01,KOTA PROBOLINGGO,0.69
2018-01-01,KOTA PROBOLINGGO,0.29
2018-02-01,KOTA PROBOLINGGO,0.31
2018-03-01,KOTA PROBOLINGGO,-0.13
2018-04-01,KOTA PROBOLINGGO,0.21
2018-05-01,KOTA PROBOLINGGO,0.09
2018-06-01,KOTA PROBOLINGGO,0.73
2018-07-01,KOTA PROBOLINGGO,0.06
2018-08-01,KOTA PROBOLINGGO,-0.35
2018-09-01,KOTA PROBOLINGGO,-0.32
2018-10-01,KOTA PROBOLINGGO,0.2
2018-11-01,KOTA PROBOLINGGO,0.35
2018-12-01,KOTA PROBOLINGGO,0.72
2019-01-01,KOTA PROBOLINGGO,0.12
2019-02-01,KOTA PROBOLINGGO,-0.14
2019-03-01,KOTA PROBOLINGGO,-0.12
2019-04-01,KOTA PROBOLINGGO,0.19
2019-05-01,KOTA PROBOLINGGO,0.64
2019-06-01,KOTA PROBOLINGGO,0.48
2019-07-01,KOTA PROBOLINGGO,-0.05
2019-08-01,KOTA PROBOLINGGO,0.27
2019-09-01,KOTA PROBOLINGGO,-0.14
2019-10-01,KOTA PROBOLINGGO,0.12
2019-11-01,KOTA PROBOLINGGO,0.31
2019-12-01,KOTA PROBOLINGGO,0.28
2020-01-01,KOTA PROBOLINGGO,0.4
2020-02-01,KOTA PROBOLINGGO,0.39
2020-03-01,KOTA PROBOLINGGO,0.04
2020-04-01,KOTA PROBOLINGGO,0.05
2020-05-01,KOTA PROBOLINGGO,0.05
2020-06-01,KOTA PROBOLINGGO,0.15
2020-07-01,KOTA PROBOLINGGO,0.16
2020-08-01,KOTA PROBOLINGGO,-0.07
2020-09-01,KOTA PROBOLINGGO,-0.35
2020-10-01,KOTA PROBOLINGGO,0.15
2020-11-01,KOTA PROBOLINGGO,0.41
2020-12-01,KOTA PROBOLINGGO,0.47
2021-01-01,KOTA PROBOLINGGO,0.28
2021-02-01,KOTA PROBOLINGGO,0.05
2021-03-01,KOTA PROBOLINGGO,0.18
2021-04-01,KOTA PROBOLINGGO,0.09
2021-05-01,KOTA PROBOLINGGO,0.1
2021-06-01,KOTA PROBOLINGGO,-0.17
2021-07-01,KOTA PROBOLINGGO,0.16
2021-08-01,KOTA PROBOLINGGO,0.06
2021-09-01,KOTA PROBOLINGGO,-0.14
2021-10-01,KOTA PROBOLINGGO,0.13
2021-11-01,KOTA PROBOLINGGO,0.24
2021-12-01,KOTA PROBOLINGGO,0.78
2022-01-01,KOTA PROBOLINGGO,0.45
2022-02-01,KOTA PROBOLINGGO,-0.18
2022-03-01,KOTA PROBOLINGGO,0.72
2022-04-01,KOTA PROBOLINGGO,1.08
2022-05-01,KOTA PROBOLINGGO,0.47
2022-06-01,KOTA PROBOLINGGO,0.74
2022-07-01,KOTA PROBOLINGGO,0.52
2022-08-01,KOTA PROBOLINGGO,-0.65
2022-09-01,KOTA PROBOLINGGO,0.98
2022-10-01,KOTA PROBOLINGGO,0.16
2022-11-01,KOTA PROBOLINGGO,0.37
2022-12-01,KOTA PROBOLINGGO,0.66
2023-01-01,KOTA PROBOLINGGO,0.22
2023-02-01,KOTA PROBOLINGGO,-0.04
2023-03-01,KOTA PROBOLINGGO,0.42
2023-04-01,KOTA PROBOLINGGO,0.45
2023-05-01,KOTA PROBOLINGGO,0.26
2023-06-01,KOTA PROBOLINGGO,0.18
2023-07-01,KOTA PROBOLINGGO,0.09
2023-08-01,KOTA PROBOLINGGO,0.08
2023-09-01,KOTA PROBOLINGGO,0.28
2023-10-01,KOTA PROBOLINGGO,0.22
2023-11-01,KOTA PROBOLINGGO,0.44
2023-12-01,KOTA PROBOLINGGO,0.22
2024-01-01,KOTA PROBOLINGGO,0.1
2024-02-01,KOTA PROBOLINGGO,0.51
2024-03-01,KOTA PROBOLINGGO,0.77
2024-04-01,KOTA PROBOLINGGO,0.23
2024-05-01,KOTA PROBOLINGGO,-0.22
2024-06-01,KOTA PROBOLINGGO,-0.24
2024-07-01,KOTA PROBOLINGGO,0.06
2024-08-01,KOTA PROBOLINGGO,-0.03
2024-09-01,KOTA PROBOLINGGO,-0.01
2024-10-01,KOTA PROBOLINGGO,0.2
2024-11-01,KOTA PROBOLINGGO,0.24
2024-12-01,KOTA PROBOLINGGO,0.28
2025-01-01,KOTA PROBOLINGGO,-0.41
2025-02-01,KOTA PROBOLINGGO,-0.43
2025-03-01,KOTA PROBOLINGGO,1.53
2025-04-01,KOTA PROBOLINGGO,0.75
2025-05-01,KOTA PROBOLINGGO,-0.35
2025-06-01,KOTA PROBOLINGGO,0.37
2025-07-01,KOTA PROBOLINGGO,0.22
2025-08-01,KOTA PROBOLINGGO,-0.1
2025-09-01,KOTA PROBOLINGGO,0.28
2025-10-01,KOTA PROBOLINGGO,0.43
2025-11-01,KOTA PROBOLINGGO,0.15
2025-12-01,KOTA PROBOLINGGO,0.57
2015-01-01,KOTA SURABAYA,0.41
2015-02-01,KOTA SURABAYA,-0.42
2015-03-01,KOTA SURABAYA,0.36
2015-04-01,KOTA SURABAYA,0.41
2015-05-01,KOTA SURABAYA,0.39
2015-06-01,KOTA SURABAYA,0.54
2015-07-01,KOTA SURABAYA,0.38
2015-08-01,KOTA SURABAYA,0.48
2015-09-01,KOTA SURABAYA,0.26
2015-10-01,KOTA SURABAYA,-0.34
2015-11-01,KOTA SURABAYA,-0.02
2015-12-01,KOTA SURABAYA,0.94
2016-01-01,KOTA SURABAYA,0.73
2016-02-01,KOTA SURABAYA,-0.11
2016-03-01,KOTA SURABAYA,0.06
2016-04-01,KOTA SURABAYA,-0.15
2016-05-01,KOTA SURABAYA,0.13
2016-06-01,KOTA SURABAYA,0.69
2016-07-01,KOTA SURABAYA,0.83
2016-08-01,KOTA SURABAYA,0.1
2016-09-01,KOTA SURABAYA,0.18
2016-10-01,KOTA SURABAYA,-0.1
2016-11-01,KOTA SURABAYA,0.26
2016-12-01,KOTA SURABAYA,0.56
2017-01-01,KOTA SURABAYA,1.76
2017-02-01,KOTA SURABAYA,0.16
2017-03-01,KOTA SURABAYA,-0.06
2017-04-01,KOTA SURABAYA,0.23
2017-05-01,KOTA SURABAYA,0.39
2017-06-01,KOTA SURABAYA,0.52
2017-07-01,KOTA SURABAYA,0.15
2017-08-01,KOTA SURABAYA,-0.19
2017-09-01,KOTA SURABAYA,0.26
2017-10-01,KOTA SURABAYA,0.05
2017-11-01,KOTA SURABAYA,0.18
2017-12-01,KOTA SURABAYA,0.85
2018-01-01,KOTA SURABAYA,0.63
2018-02-01,KOTA SURABAYA,0.14
2018-03-01,KOTA SURABAYA,0.06
2018-04-01,KOTA SURABAYA,0.2
2018-05-01,KOTA SURABAYA,0.17
2018-06-01,KOTA SURABAYA,0.38
2018-07-01,KOTA SURABAYA,0.03
2018-08-01,KOTA SURABAYA,0.23
2018-09-01,KOTA SURABAYA,0.15
2018-10-01,KOTA SURABAYA,0.15
2018-11-01,KOTA SURABAYA,0.21
2018-12-01,KOTA SURABAYA,0.65
2019-01-01,KOTA SURABAYA,0.33
2019-02-01,KOTA SURABAYA,-0.13
2019-03-01,KOTA SURABAYA,0.15
2019-04-01,KOTA SURABAYA,0.44
2019-05-01,KOTA SURABAYA,0.18
2019-06-01,KOTA SURABAYA,0.21
2019-07-01,KOTA SURABAYA,0.11
2019-08-01,KOTA SURABAYA,0.11
2019-09-01,KOTA SURABAYA,-0.02
2019-10-01,KOTA SURABAYA,-0.08
2019-11-01,KOTA SURABAYA,0.28
2019-12-01,KOTA SURABAYA,0.6
2020-01-01,KOTA SURABAYA,0.52
2020-02-01,KOTA SURABAYA,0.32
2020-03-01,KOTA SURABAYA,0.01
2020-04-01,KOTA SURABAYA,-0.16
2020-05-01,KOTA SURABAYA,0.21
2020-06-01,KOTA SURABAYA,0.28
2020-07-01,KOTA SURABAYA,-0.41
2020-08-01,KOTA SURABAYA,0.07
2020-09-01,KOTA SURABAYA,-0.18
2020-10-01,KOTA SURABAYA,-0.02
2020-11-01,KOTA SURABAYA,0.2
2020-12-01,KOTA SURABAYA,0.5
2021-01-01,KOTA SURABAYA,0.37
2021-02-01,KOTA SURABAYA,0.29
2021-03-01,KOTA SURABAYA,0.09
2021-04-01,KOTA SURABAYA,0.09
2021-05-01,KOTA SURABAYA,0.33
2021-06-01,KOTA SURABAYA,-0.17
2021-07-01,KOTA SURABAYA,0.2
2021-08-01,KOTA SURABAYA,0.37
2021-09-01,KOTA SURABAYA,-0.13
2021-10-01,KOTA SURABAYA,0.2
2021-11-01,KOTA SURABAYA,0.39
2021-12-01,KOTA SURABAYA,0.65
2022-01-01,KOTA SURABAYA,0.45
2022-02-01,KOTA SURABAYA,0.04
2022-03-01,KOTA SURABAYA,0.7
2022-04-01,KOTA SURABAYA,0.96
2022-05-01,KOTA SURABAYA,0.49
2022-06-01,KOTA SURABAYA,0.46
2022-07-01,KOTA SURABAYA,0.58
2022-08-01,KOTA SURABAYA,0.26
2022-09-01,KOTA SURABAYA,1.52
2022-10-01,KOTA SURABAYA,0.07
2022-11-01,KOTA SURABAYA,0.3
2022-12-01,KOTA SURABAYA,0.58
2023-01-01,KOTA SURABAYA,0.42
2023-02-01,KOTA SURABAYA,0.1
2023-03-01,KOTA SURABAYA,0.39
2023-04-01,KOTA SURABAYA,0.34
2023-05-01,KOTA SURABAYA,0.14
2023-06-01,KOTA SURABAYA,0.12
2023-07-01,KOTA SURABAYA,0.15
2023-08-01,KOTA SURABAYA,0.14
2023-09-01,KOTA SURABAYA,0.36
2023-10-01,KOTA SURABAYA,0.27
2023-11-01,KOTA SURABAYA,0.26
2023-12-01,KOTA SURABAYA,0.31
2024-01-01,KOTA SURABAYA,-0.26
2024-02-01,KOTA SURABAYA,0.45
2024-03-01,KOTA SURABAYA,0.6
2024-04-01,KOTA SURABAYA,0.52
2024-05-01,KOTA SURABAYA,-0.21
2024-06-01,KOTA SURABAYA,-0.37
2024-07-01,KOTA SURABAYA,0.1
2024-08-01,KOTA SURABAYA,-0.08
2024-09-01,KOTA SURABAYA,-0.11
2024-10-01,KOTA SURABAYA,0.11
2024-11-01,KOTA SURABAYA,0.19
2024-12-01,KOTA SURABAYA,0.44
2025-01-01,KOTA SURABAYA,-0.72
2025-02-01,KOTA SURABAYA,-0.53
2025-03-01,KOTA SURABAYA,1.3
2025-04-01,KOTA SURABAYA,1.09
2025-05-01,KOTA SURABAYA,-0.22
2025-06-01,KOTA SURABAYA,0.36
2025-07-01,KOTA SURABAYA,0.19
2025-08-01,KOTA SURABAYA,-0.07
2025-09-01,KOTA SURABAYA,0.17
2025-10-01,KOTA SURABAYA,0.35
2025-11-01,KOTA SURABAYA,0.21
2025-12-01,KOTA SURABAYA,0.8
2015-01-01,SUMENEP,-0.27
2015-02-01,SUMENEP,-0.56
2015-03-01,SUMENEP,0.34
2015-04-01,SUMENEP,0.05
2015-05-01,SUMENEP,0.43
2015-06-01,SUMENEP,0.38
2015-07-01,SUMENEP,0.86
2015-08-01,SUMENEP,0.02
2015-09-01,SUMENEP,0.13
2015-10-01,SUMENEP,0.15
2015-11-01,SUMENEP,0.3
2015-12-01,SUMENEP,0.77
2016-01-01,SUMENEP,0.65
2016-02-01,SUMENEP,-0.02
2016-03-01,SUMENEP,-0.27
2016-04-01,SUMENEP,-0.39
2016-05-01,SUMENEP,0.31
2016-06-01,SUMENEP,0.65
2016-07-01,SUMENEP,0.63
2016-08-01,SUMENEP,-0.43
2016-09-01,SUMENEP,0.04
2016-10-01,SUMENEP,-0.05
2016-11-01,SUMENEP,0.53
2016-12-01,SUMENEP,0.53
2017-01-01,SUMENEP,0.67
2017-02-01,SUMENEP,0.65
2017-03-01,SUMENEP,-0.15
2017-04-01,SUMENEP,0.14
2017-05-01,SUMENEP,0.66
2017-06-01,SUMENEP,0.4
2017-07-01,SUMENEP,0.17
2017-08-01,SUMENEP,-0.25
2017-09-01,SUMENEP,0.03
2017-10-01,SUMENEP,0.03
2017-11-01,SUMENEP,0.57
2017-12-01,SUMENEP,0.43
2018-01-01,SUMENEP,0.64
2018-02-01,SUMENEP,0.08
2018-03-01,SUMENEP,0.01
2018-04-01,SUMENEP,-0.02
2018-05-01,SUMENEP,0.3
2018-06-01,SUMENEP,0.84
2018-07-01,SUMENEP,0.06
2018-08-01,SUMENEP,-0.19
2018-09-01,SUMENEP,0.02
2018-10-01,SUMENEP,0.3
2018-11-01,SUMENEP,0.24
2018-12-01,SUMENEP,0.51
2019-01-01,SUMENEP,0.32
2019-02-01,SUMENEP,-0.37
2019-03-01,SUMENEP,-0.07
2019-04-01,SUMENEP,0.37
2019-05-01,SUMENEP,0.69
2019-06-01,SUMENEP,0.1
2019-07-01,SUMENEP,-0.08
2019-08-01,SUMENEP,0.1
2019-09-01,SUMENEP,-0.13
2019-10-01,SUMENEP,0.3
2019-11-01,SUMENEP,0.41
2019-12-01,SUMENEP,0.38
2020-01-01,SUMENEP,0.84
2020-02-01,SUMENEP,0.16
2020-03-01,SUMENEP,0.09
2020-04-01,SUMENEP,0.15
2020-05-01,SUMENEP,0.02
2020-06-01,SUMENEP,-0.15
2020-07-01,SUMENEP,-0.12
2020-08-01,SUMENEP,0.03
2020-09-01,SUMENEP,-0.12
2020-10-01,SUMENEP,-0.07
2020-11-01,SUMENEP,0.82
2020-12-01,SUMENEP,0.71
2021-01-01,SUMENEP,0.06
2021-02-01,SUMENEP,0.02
2021-03-01,SUMENEP,0.12
2021-04-01,SUMENEP,0.53
2021-05-01,SUMENEP,0.41
2021-06-01,SUMENEP,-0.58
2021-07-01,SUMENEP,0.42
2021-08-01,SUMENEP,-0.16
2021-09-01,SUMENEP,-0.11
2021-10-01,SUMENEP,0.02
2021-11-01,SUMENEP,0.65
2021-12-01,SUMENEP,1.17
2022-01-01,SUMENEP,0.24
2022-02-01,SUMENEP,-0.16
2022-03-01,SUMENEP,1.09
2022-04-01,SUMENEP,0.95
2022-05-01,SUMENEP,1.1
2022-06-01,SUMENEP,0.45
2022-07-01,SUMENEP,1.04
2022-08-01,SUMENEP,-1.13
2022-09-01,SUMENEP,0.95
2022-10-01,SUMENEP,-0.15
2022-11-01,SUMENEP,0.66
2022-12-01,SUMENEP,1.13
2023-01-01,SUMENEP,0.63
2023-02-01,SUMENEP,-0.02
2023-03-01,SUMENEP,0.67
2023-04-01,SUMENEP,0.45
2023-05-01,SUMENEP,0.66
2023-06-01,SUMENEP,-0.42
2023-07-01,SUMENEP,-0.08
2023-08-01,SUMENEP,0.16
2023-09-01,SUMENEP,0.72
2023-10-01,SUMENEP,0.63
2023-11-01,SUMENEP,0.87
2023-12-01,SUMENEP,0.71
2024-01-01,SUMENEP,-0.02
2024-02-01,SUMENEP,0.7
2024-03-01,SUMENEP,0.77
2024-04-01,SUMENEP,0.52
2024-05-01,SUMENEP,-0.87
2024-06-01,SUMENEP,-0.27
2024-07-01,SUMENEP,0.29
2024-08-01,SUMENEP,-0.12
2024-09-01,SUMENEP,-0.08
2024-10-01,SUMENEP,0.36
2024-11-01,SUMENEP,0.37
2024-12-01,SUMENEP,0.31
2025-01-01,SUMENEP,-0.91
2025-02-01,SUMENEP,-0.17
2025-03-01,SUMENEP,1.91
2025-04-01,SUMENEP,0.72
2025-05-01,SUMENEP,-0.79
2025-06-01,SUMENEP,0.62
2025-07-01,SUMENEP,0.45
2025-08-01,SUMENEP,-0.11
2025-09-01,SUMENEP,0.41
2025-10-01,SUMENEP,0.62
2025-11-01,SUMENEP,0.17
2025-12-01,SUMENEP,0.78
